[2025-10-21 21:50:15] Daemon started (interval: 5m0s, auto-commit: false, auto-push: false)
[2025-10-21 21:50:15] Using database: /home/louie/Projects/DailyNews/.beads/DailyNews.db
[2025-11-06 07:19:48] Starting sync cycle...
[2025-11-06 07:19:48] Exported to JSONL
[2025-11-06 07:19:55] Pulled from remote
[2025-11-06 07:19:55] Imported from JSONL
[2025-11-06 07:19:55] Sync cycle complete
[2025-11-07 15:01:20] Starting sync cycle...
[2025-11-07 15:01:20] Exported to JSONL
[2025-11-09 11:25:43] Daemon started (interval: 5m0s, auto-commit: false, auto-push: false)
[2025-11-09 11:25:43] Using database: /home/louie/Projects/DailyNews/.beads/DailyNews.db
[2025-11-09 11:25:43] Database opened: /home/louie/Projects/DailyNews/.beads/DailyNews.db
[2025-11-09 11:25:43] Starting RPC server: /home/louie/Projects/DailyNews/.beads/bd.sock
[2025-11-09 11:25:43] RPC server ready (socket listening)
[2025-11-09 11:25:43] Starting sync cycle...
[2025-11-09 11:25:43] Exported to JSONL
[2025-11-09 11:25:43] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 11:30:43] Starting sync cycle...
[2025-11-09 11:30:43] Exported to JSONL
[2025-11-09 11:30:43] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 11:35:43] Starting sync cycle...
[2025-11-09 11:35:43] Exported to JSONL
[2025-11-09 11:35:43] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 11:40:43] Starting sync cycle...
[2025-11-09 11:40:43] Exported to JSONL
[2025-11-09 11:40:43] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 11:45:43] Starting sync cycle...
[2025-11-09 11:45:43] Exported to JSONL
[2025-11-09 11:45:43] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 11:56:43] Starting sync cycle...
[2025-11-09 11:56:43] Exported to JSONL
[2025-11-09 11:56:44] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 12:01:43] Starting sync cycle...
[2025-11-09 12:01:43] Exported to JSONL
[2025-11-09 12:01:44] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 12:06:43] Starting sync cycle...
[2025-11-09 12:06:43] Exported to JSONL
[2025-11-09 12:06:44] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 12:28:52] Starting sync cycle...
[2025-11-09 12:28:52] Exported to JSONL
[2025-11-09 12:28:52] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 12:33:52] Starting sync cycle...
[2025-11-09 12:33:52] Exported to JSONL
[2025-11-09 12:33:52] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 12:38:52] Starting sync cycle...
[2025-11-09 12:38:52] Exported to JSONL
[2025-11-09 12:38:52] Pull failed: git pull failed: exit status 1
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 12:43:52] Starting sync cycle...
[2025-11-09 12:43:52] Exported to JSONL
[2025-11-09 12:44:01] Pulled from remote
[2025-11-09 12:44:01] Imported from JSONL
[2025-11-09 12:44:01] Sync cycle complete
[2025-11-09 12:48:52] Starting sync cycle...
[2025-11-09 12:48:52] Exported to JSONL
[2025-11-09 12:48:53] Pulled from remote
[2025-11-09 12:48:53] Imported from JSONL
[2025-11-09 12:48:53] Sync cycle complete
[2025-11-09 12:53:52] Starting sync cycle...
[2025-11-09 12:53:52] Exported to JSONL
[2025-11-09 12:53:53] Pulled from remote
[2025-11-09 12:53:53] Imported from JSONL
[2025-11-09 12:53:53] Sync cycle complete
[2025-11-09 12:58:52] Starting sync cycle...
[2025-11-09 12:58:52] Exported to JSONL
[2025-11-09 12:58:53] Pulled from remote
[2025-11-09 12:58:53] Imported from JSONL
[2025-11-09 12:58:53] Sync cycle complete
[2025-11-09 13:03:52] Starting sync cycle...
[2025-11-09 13:03:52] Exported to JSONL
[2025-11-09 13:03:54] Pulled from remote
[2025-11-09 13:03:54] Imported from JSONL
[2025-11-09 13:03:54] Sync cycle complete
[2025-11-09 13:08:52] Starting sync cycle...
[2025-11-09 13:08:52] Exported to JSONL
[2025-11-09 13:08:59] Pulled from remote
[2025-11-09 13:08:59] Imported from JSONL
[2025-11-09 13:08:59] Sync cycle complete
[2025-11-09 13:13:52] Starting sync cycle...
[2025-11-09 13:13:52] Exported to JSONL
[2025-11-09 13:13:53] Pulled from remote
[2025-11-09 13:13:53] Imported from JSONL
[2025-11-09 13:13:53] Sync cycle complete
[2025-11-09 13:18:52] Starting sync cycle...
[2025-11-09 13:18:52] Exported to JSONL
[2025-11-09 13:18:53] Pulled from remote
[2025-11-09 13:18:53] Imported from JSONL
[2025-11-09 13:18:53] Sync cycle complete
[2025-11-09 13:23:52] Starting sync cycle...
[2025-11-09 13:23:52] Exported to JSONL
[2025-11-09 13:23:53] Pulled from remote
[2025-11-09 13:23:53] Imported from JSONL
[2025-11-09 13:23:53] Sync cycle complete
[2025-11-09 13:28:52] Starting sync cycle...
[2025-11-09 13:28:52] Exported to JSONL
[2025-11-09 13:28:53] Pulled from remote
[2025-11-09 13:28:53] Imported from JSONL
[2025-11-09 13:28:53] Sync cycle complete
[2025-11-09 13:33:52] Starting sync cycle...
[2025-11-09 13:33:52] Exported to JSONL
[2025-11-09 13:33:53] Pulled from remote
[2025-11-09 13:33:53] Imported from JSONL
[2025-11-09 13:33:53] Sync cycle complete
[2025-11-09 13:38:52] Starting sync cycle...
[2025-11-09 13:38:52] Exported to JSONL
[2025-11-09 13:38:53] Pulled from remote
[2025-11-09 13:38:53] Imported from JSONL
[2025-11-09 13:38:53] Sync cycle complete
[2025-11-09 13:43:52] Starting sync cycle...
[2025-11-09 13:43:52] Exported to JSONL
[2025-11-09 13:43:53] Pulled from remote
[2025-11-09 13:43:53] Imported from JSONL
[2025-11-09 13:43:53] Sync cycle complete
[2025-11-09 13:48:52] Starting sync cycle...
[2025-11-09 13:48:52] Exported to JSONL
[2025-11-09 13:48:54] Pulled from remote
[2025-11-09 13:48:54] Imported from JSONL
[2025-11-09 13:48:54] Sync cycle complete
[2025-11-09 13:53:52] Starting sync cycle...
[2025-11-09 13:53:52] Exported to JSONL
[2025-11-09 13:54:52] Pull failed: git pull failed: exit status 1
sign_and_send_pubkey: signing failed for ED25519 "GitHub SSH Key" from agent: communication with agent failed
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 13:58:52] Starting sync cycle...
[2025-11-09 13:58:52] Exported to JSONL
[2025-11-09 13:59:52] Pull failed: git pull failed: exit status 1
sign_and_send_pubkey: signing failed for ED25519 "GitHub SSH Key" from agent: communication with agent failed
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 14:44:44] Starting sync cycle...
[2025-11-09 14:44:44] Exported to JSONL
[2025-11-09 14:44:45] Pulled from remote
[2025-11-09 14:44:45] Imported from JSONL
[2025-11-09 14:44:45] Sync cycle complete
[2025-11-09 14:49:44] Starting sync cycle...
[2025-11-09 14:49:44] Exported to JSONL
[2025-11-09 14:49:45] Pulled from remote
[2025-11-09 14:49:45] Imported from JSONL
[2025-11-09 14:49:45] Sync cycle complete
[2025-11-09 14:54:44] Starting sync cycle...
[2025-11-09 14:54:44] Exported to JSONL
[2025-11-09 14:54:45] Pulled from remote
[2025-11-09 14:54:45] Imported from JSONL
[2025-11-09 14:54:45] Sync cycle complete
[2025-11-09 14:59:44] Starting sync cycle...
[2025-11-09 14:59:44] Exported to JSONL
[2025-11-09 14:59:45] Pulled from remote
[2025-11-09 14:59:45] Imported from JSONL
[2025-11-09 14:59:45] Sync cycle complete
[2025-11-09 15:04:44] Starting sync cycle...
[2025-11-09 15:04:44] Exported to JSONL
[2025-11-09 15:04:45] Pulled from remote
[2025-11-09 15:04:45] Imported from JSONL
[2025-11-09 15:04:45] Sync cycle complete
[2025-11-09 15:09:44] Starting sync cycle...
[2025-11-09 15:09:44] Exported to JSONL
[2025-11-09 15:09:45] Pulled from remote
[2025-11-09 15:09:45] Imported from JSONL
[2025-11-09 15:09:45] Sync cycle complete
[2025-11-09 15:14:44] Starting sync cycle...
[2025-11-09 15:14:44] Exported to JSONL
[2025-11-09 15:14:45] Pulled from remote
[2025-11-09 15:14:45] Imported from JSONL
[2025-11-09 15:14:45] Sync cycle complete
[2025-11-09 15:19:44] Starting sync cycle...
[2025-11-09 15:19:44] Exported to JSONL
[2025-11-09 15:19:46] Pulled from remote
[2025-11-09 15:19:46] Imported from JSONL
[2025-11-09 15:19:46] Sync cycle complete
[2025-11-09 15:24:44] Starting sync cycle...
[2025-11-09 15:24:44] Exported to JSONL
[2025-11-09 15:24:45] Pulled from remote
[2025-11-09 15:24:45] Imported from JSONL
[2025-11-09 15:24:45] Sync cycle complete
[2025-11-09 15:29:44] Starting sync cycle...
[2025-11-09 15:29:44] Exported to JSONL
[2025-11-09 15:29:46] Pulled from remote
[2025-11-09 15:29:46] Imported from JSONL
[2025-11-09 15:29:46] Sync cycle complete
[2025-11-09 15:34:44] Starting sync cycle...
[2025-11-09 15:34:44] Exported to JSONL
[2025-11-09 15:34:46] Pulled from remote
[2025-11-09 15:34:46] Imported from JSONL
[2025-11-09 15:34:46] Sync cycle complete
[2025-11-09 15:39:44] Starting sync cycle...
[2025-11-09 15:39:44] Exported to JSONL
[2025-11-09 15:39:45] Pulled from remote
[2025-11-09 15:39:45] Imported from JSONL
[2025-11-09 15:39:45] Sync cycle complete
[2025-11-09 15:44:44] Starting sync cycle...
[2025-11-09 15:44:44] Exported to JSONL
[2025-11-09 15:44:45] Pulled from remote
[2025-11-09 15:44:45] Imported from JSONL
[2025-11-09 15:44:45] Sync cycle complete
[2025-11-09 15:49:44] Starting sync cycle...
[2025-11-09 15:49:44] Exported to JSONL
[2025-11-09 15:49:45] Pulled from remote
[2025-11-09 15:49:45] Imported from JSONL
[2025-11-09 15:49:45] Sync cycle complete
[2025-11-09 15:54:44] Starting sync cycle...
[2025-11-09 15:54:44] Exported to JSONL
[2025-11-09 15:54:45] Pulled from remote
[2025-11-09 15:54:45] Imported from JSONL
[2025-11-09 15:54:45] Sync cycle complete
[2025-11-09 15:59:44] Starting sync cycle...
[2025-11-09 15:59:44] Exported to JSONL
[2025-11-09 15:59:45] Pulled from remote
[2025-11-09 15:59:45] Imported from JSONL
[2025-11-09 15:59:45] Sync cycle complete
[2025-11-09 16:04:44] Starting sync cycle...
[2025-11-09 16:04:44] Exported to JSONL
[2025-11-09 16:04:46] Pulled from remote
[2025-11-09 16:04:46] Imported from JSONL
[2025-11-09 16:04:46] Sync cycle complete
[2025-11-09 16:09:44] Starting sync cycle...
[2025-11-09 16:09:44] Exported to JSONL
[2025-11-09 16:09:45] Pulled from remote
[2025-11-09 16:09:45] Imported from JSONL
[2025-11-09 16:09:45] Sync cycle complete
[2025-11-09 16:14:44] Starting sync cycle...
[2025-11-09 16:14:44] Exported to JSONL
[2025-11-09 16:14:45] Pulled from remote
[2025-11-09 16:14:45] Imported from JSONL
[2025-11-09 16:14:45] Sync cycle complete
[2025-11-09 16:19:44] Starting sync cycle...
[2025-11-09 16:19:44] Exported to JSONL
[2025-11-09 16:19:45] Pulled from remote
[2025-11-09 16:19:45] Imported from JSONL
[2025-11-09 16:19:45] Sync cycle complete
[2025-11-09 16:24:44] Starting sync cycle...
[2025-11-09 16:24:44] Exported to JSONL
[2025-11-09 16:24:45] Pulled from remote
[2025-11-09 16:24:45] Imported from JSONL
[2025-11-09 16:24:45] Sync cycle complete
[2025-11-09 16:29:44] Starting sync cycle...
[2025-11-09 16:29:44] Exported to JSONL
[2025-11-09 16:29:45] Pulled from remote
[2025-11-09 16:29:45] Imported from JSONL
[2025-11-09 16:29:45] Sync cycle complete
[2025-11-09 16:34:44] Starting sync cycle...
[2025-11-09 16:34:44] Exported to JSONL
[2025-11-09 16:35:45] Pull failed: git pull failed: exit status 1
sign_and_send_pubkey: signing failed for ED25519 "GitHub SSH Key" from agent: communication with agent failed
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 16:39:44] Starting sync cycle...
[2025-11-09 16:39:44] Exported to JSONL
[2025-11-09 16:40:45] Pull failed: git pull failed: exit status 1
sign_and_send_pubkey: signing failed for ED25519 "GitHub SSH Key" from agent: communication with agent failed
git@github.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.

[2025-11-09 16:44:44] Starting sync cycle...
[2025-11-09 16:44:44] Exported to JSONL
[2025-11-09 16:44:45] Pulled from remote
[2025-11-09 16:44:45] Imported from JSONL
[2025-11-09 16:44:45] Sync cycle complete
[2025-11-09 16:49:44] Starting sync cycle...
[2025-11-09 16:49:44] Exported to JSONL
[2025-11-09 16:49:45] Pulled from remote
[2025-11-09 16:49:45] Imported from JSONL
[2025-11-09 16:49:45] Sync cycle complete
[2025-11-09 16:54:44] Starting sync cycle...
[2025-11-09 16:54:44] Exported to JSONL
[2025-11-09 16:54:45] Pulled from remote
[2025-11-09 16:54:45] Imported from JSONL
[2025-11-09 16:54:45] Sync cycle complete
[2025-11-09 16:59:44] Starting sync cycle...
[2025-11-09 16:59:44] Exported to JSONL
[2025-11-09 16:59:45] Pulled from remote
[2025-11-09 16:59:45] Imported from JSONL
[2025-11-09 16:59:45] Sync cycle complete
[2025-11-09 17:04:44] Starting sync cycle...
[2025-11-09 17:04:44] Exported to JSONL
[2025-11-09 17:04:45] Pulled from remote
[2025-11-09 17:04:45] Imported from JSONL
[2025-11-09 17:04:45] Sync cycle complete
[2025-11-09 17:09:44] Starting sync cycle...
[2025-11-09 17:09:44] Exported to JSONL
[2025-11-09 17:09:45] Pulled from remote
[2025-11-09 17:09:45] Imported from JSONL
[2025-11-09 17:09:45] Sync cycle complete
[2025-11-09 17:14:44] Starting sync cycle...
[2025-11-09 17:14:44] Exported to JSONL
[2025-11-09 17:14:45] Pulled from remote
[2025-11-09 17:14:45] Imported from JSONL
[2025-11-09 17:14:45] Sync cycle complete
[2025-11-09 17:19:44] Starting sync cycle...
[2025-11-09 17:19:44] Exported to JSONL
[2025-11-09 17:19:45] Pulled from remote
[2025-11-09 17:19:45] Imported from JSONL
[2025-11-09 17:19:45] Sync cycle complete
[2025-11-09 17:24:44] Starting sync cycle...
[2025-11-09 17:24:44] Exported to JSONL
[2025-11-09 17:24:45] Pulled from remote
[2025-11-09 17:24:45] Imported from JSONL
[2025-11-09 17:24:45] Sync cycle complete
[2025-11-09 17:29:44] Starting sync cycle...
[2025-11-09 17:29:44] Exported to JSONL
[2025-11-09 17:29:45] Pulled from remote
[2025-11-09 17:29:45] Imported from JSONL
[2025-11-09 17:29:45] Sync cycle complete
[2025-11-09 17:34:44] Starting sync cycle...
[2025-11-09 17:34:44] Exported to JSONL
[2025-11-09 17:34:45] Pulled from remote
[2025-11-09 17:34:45] Imported from JSONL
[2025-11-09 17:34:45] Sync cycle complete
[2025-11-09 17:39:44] Starting sync cycle...
[2025-11-09 17:39:44] Exported to JSONL
[2025-11-09 17:39:46] Pulled from remote
[2025-11-09 17:39:46] Imported from JSONL
[2025-11-09 17:39:46] Sync cycle complete
